Symbol|Date|Open|High|Low|Close|Volume
V|2012-10-18|142.3600|143.1000|141.1300|141.8800|2810400
V|2012-10-19|142.3100|142.3600|139.7600|139.9700|2533600
V|2012-10-22|139.8100|140.0500|138.0300|139.0000|2445700
V|2012-10-23|137.9500|137.9800|135.9300|136.6400|2980800
V|2012-10-24|137.5000|138.3700|136.4400|136.4900|2869500
V|2012-10-25|137.8300|138.7000|136.5200|137.5500|3968900
V|2012-10-26|137.8300|138.8900|136.8700|138.3100|3037200
V|2012-10-31|137.6000|139.9700|137.4000|138.7600|3567800
V|2012-11-01|140.8200|144.3600|140.3000|143.8800|5327500
V|2012-11-02|144.0600|146.4100|143.4000|143.4000|4624500
V|2012-11-05|142.7500|143.8900|141.2200|141.5000|3466000
V|2012-11-06|142.4800|144.8400|141.9000|143.8600|2272300
V|2012-11-07|142.5400|143.5900|141.5300|142.5600|2607900
V|2012-11-08|142.1500|143.2500|141.8800|142.0600|2533300
V|2012-11-09|140.9200|143.8100|140.2800|142.9300|2949900
V|2012-11-12|142.0200|143.7800|142.0200|143.2400|2235900
V|2012-11-13|142.6000|144.7900|142.4500|142.4500|2537300
V|2012-11-14|142.6000|143.2300|139.6500|139.9500|3402000
V|2012-11-15|140.0000|140.4799|138.5300|140.0000|3429400
V|2012-11-16|140.0200|143.5500|140.0200|142.7100|4158100
V|2012-11-19|144.0000|145.6600|143.6600|145.6500|3780100
V|2012-11-20|145.5400|147.3800|145.1600|146.3400|2391600
V|2012-11-21|146.2200|146.9000|145.7400|146.6600|1641300
V|2012-11-23|147.3000|148.1200|146.4040|148.1200|1113600
V|2012-11-26|147.6100|147.6100|146.4164|147.2500|2155900
V|2012-11-27|147.1200|147.8400|146.3300|146.7800|2495400
V|2012-11-28|146.0300|147.3500|145.8900|147.2900|2589600
V|2012-11-29|147.9300|148.3290|147.2400|148.1800|3143200
V|2012-11-30|148.3200|149.9300|148.0100|149.7100|3512000
V|2012-12-03|150.0000|150.7200|148.4410|148.6400|2934200
V|2012-12-04|148.9800|149.2499|147.2000|147.5900|2275200
V|2012-12-05|148.5100|148.5100|146.1000|148.0600|2992800
V|2012-12-06|148.4500|148.9000|147.0600|148.4700|2281000
V|2012-12-07|149.1200|149.2800|147.7900|148.5500|1889300
V|2012-12-10|148.7500|149.2700|148.2700|148.6600|2322200
V|2012-12-11|148.4000|150.3300|148.4000|148.9000|3623200
V|2012-12-12|149.6900|149.8000|147.8300|147.8800|4579900
V|2012-12-13|148.1100|149.1000|146.8900|147.2000|3260700
V|2012-12-14|146.8800|147.6900|146.2500|146.8200|2394800
V|2012-12-17|146.9700|149.1300|146.9000|149.1300|3475800
V|2012-12-18|149.0100|151.5500|148.7000|150.7200|2967400
V|2012-12-19|150.8000|150.8400|149.1470|149.1600|2160100
V|2012-12-20|149.8800|152.5100|149.3200|152.4600|2715800
V|2012-12-21|150.9700|151.9800|149.9600|150.7700|3482600
V|2012-12-24|150.2300|151.6200|150.2300|151.1800|818000
V|2012-12-26|151.2800|151.2900|149.2000|149.7600|1903600
V|2012-12-27|149.6900|150.6499|147.9000|149.4000|2994200
V|2012-12-28|148.4600|149.9300|148.2500|148.6500|1743400
V|2012-12-31|148.3500|151.6100|148.3500|151.5800|3217000
V|2013-01-02|154.1600|155.9400|153.9300|155.3800|3956600
V|2013-01-03|157.1100|158.0800|154.8200|155.5000|3734300
V|2013-01-04|155.6000|157.1900|154.7800|156.7700|2594000
V|2013-01-07|156.9400|158.7700|156.8000|157.8900|2560600
V|2013-01-08|157.6500|159.3600|157.0100|159.3600|2950100
V|2013-01-09|161.4000|162.5500|159.7100|161.7900|4388200
V|2013-01-10|162.0301|162.7700|159.2700|160.5100|4078400
V|2013-01-11|159.7800|161.2500|159.5000|161.1600|2394500
V|2013-01-14|161.2800|161.8100|159.5500|160.6500|2219400
V|2013-01-15|159.8200|160.6500|159.0850|160.4500|1674000
V|2013-01-16|160.1100|160.7800|159.3100|160.2000|1366100
V|2013-01-17|161.0000|161.0900|159.6100|159.8800|1958400
V|2013-01-18|158.5200|158.5300|156.5000|158.2700|3453100
V|2013-01-22|158.6800|159.6800|157.7800|159.0500|1729500
V|2013-01-23|158.2900|159.9600|158.0800|159.0500|1777200
V|2013-01-24|159.3000|160.1700|158.9000|159.5600|1698500
V|2013-01-25|159.9200|160.1400|159.0300|159.8400|1675400
V|2013-01-28|160.2800|160.5800|156.3000|156.3500|3383000
V|2013-01-29|155.7400|157.0900|155.1200|156.6600|2916000
V|2013-01-30|156.9900|159.0900|154.7500|155.0100|4677000
V|2013-01-31|159.0000|159.5000|156.3500|157.9100|4171400
V|2013-02-01|159.0000|159.4800|157.3550|158.5600|3184600
V|2013-02-04|157.7700|158.4000|156.5600|156.6500|2633000
V|2013-02-05|157.6200|159.6000|156.8000|159.5300|2776300
V|2013-02-06|159.2200|160.8800|158.6200|160.8200|3764200
V|2013-02-07|158.9800|159.7900|156.9600|157.0600|5045700
V|2013-02-08|157.4000|158.9400|157.1000|157.8000|3228500
V|2013-02-11|157.5800|158.1700|155.9400|156.3300|2758100
V|2013-02-12|156.8400|157.7000|156.4200|156.8000|2451400
V|2013-02-13|156.4500|157.3900|154.1400|154.7700|3479400
V|2013-02-14|154.6000|156.6500|154.3000|155.9800|3190000
V|2013-02-15|156.3500|158.0800|155.7400|157.9900|4471100
V|2013-02-19|158.0100|158.7900|156.6600|157.6100|3302500
V|2013-02-20|157.1200|157.6100|155.1900|155.4200|3922200
V|2013-02-21|155.1200|158.2900|154.7900|157.4400|3555200
V|2013-02-22|158.3000|159.5800|156.6900|159.4300|2934500
V|2013-02-25|159.2000|160.3500|155.8900|155.8900|2795800
V|2013-02-26|156.0100|158.5900|156.0100|157.8300|2838500
V|2013-02-27|157.4500|160.1000|157.3000|159.8700|2079500
V|2013-02-28|160.3400|160.3400|158.3100|158.6400|2807000
V|2013-03-01|157.9300|158.8600|156.6500|158.0800|3303000
V|2013-03-04|157.7600|159.5400|157.5500|159.5000|1642500
V|2013-03-05|160.0900|161.7800|159.8600|160.2900|2566900
V|2013-03-06|160.8600|161.7000|160.2000|161.0600|1879000
V|2013-03-07|160.8700|161.7799|159.6500|160.5100|2171800
V|2013-03-08|161.3400|161.4000|159.8900|160.6700|2392900
V|2013-03-11|161.3700|161.6000|160.4100|161.1800|1685500
V|2013-03-12|160.6800|160.9700|159.0300|159.8000|2085200
V|2013-03-13|159.5000|160.4000|158.8500|159.3700|2755400
V|2013-03-14|159.4000|161.0700|159.3000|160.6600|3713400
V|2013-03-15|160.0300|160.6390|158.5300|158.5500|4399900
V|2013-03-18|157.2800|159.1800|156.4000|158.0700|3790700
V|2013-03-19|158.0000|159.3500|155.6800|156.0000|4413100
V|2013-03-20|157.0000|159.9700|156.7200|159.3300|4017600
V|2013-03-21|158.4500|159.7300|157.8000|157.8000|3720800
V|2013-03-22|158.2100|160.1600|157.7200|160.0900|4697600
V|2013-03-25|160.7500|164.2800|160.5000|164.0000|4834200
V|2013-03-26|164.9000|167.7800|164.5400|167.4600|4316200
V|2013-03-27|166.6100|169.2300|165.5100|168.6600|3342800
V|2013-03-28|168.7500|170.9600|168.1300|169.8400|3114100
V|2013-04-01|169.7500|170.9900|166.9010|167.3500|3308800
V|2013-04-02|168.4200|168.9000|167.3100|167.9500|2395500
V|2013-04-03|168.4200|168.5300|164.2800|164.7500|4156200
V|2013-04-04|165.4200|166.5300|165.0100|166.4800|2225900
V|2013-04-05|164.2100|165.4200|163.5900|165.1600|1990600
V|2013-04-08|165.6400|166.3700|164.4800|166.2900|1531400
V|2013-04-09|166.8300|166.8799|164.0100|164.7500|1501100
V|2013-04-10|164.9700|167.3000|164.9700|166.9900|2249100
V|2013-04-11|167.0000|167.9000|166.2200|167.6200|1647500
V|2013-04-12|165.9100|166.8300|165.1000|165.7500|1769200
V|2013-04-15|164.6200|164.8800|161.2900|161.2900|2693500
V|2013-04-16|162.6500|164.8000|162.5000|164.7100|2523000
V|2013-04-17|163.7400|164.0300|161.9400|162.2300|2385900
V|2013-04-18|162.5900|163.3900|161.2700|161.4100|5252700
V|2013-04-19|162.0800|164.1100|161.7500|163.9600|1905100
V|2013-04-22|163.5700|164.3500|162.4900|163.5300|1350900
V|2013-04-23|164.2700|165.6800|163.5300|165.6600|1581000
V|2013-04-24|165.6600|167.5700|165.6000|167.0600|1861800
V|2013-04-25|167.9100|170.4800|167.4400|168.7600|2330700
V|2013-04-26|168.7600|169.5950|167.1400|167.2300|1531800
V|2013-04-29|167.7300|168.5000|167.1600|167.9000|2673600
V|2013-04-30|168.5900|169.9000|168.0400|168.4600|3040400
V|2013-05-01|166.9900|168.2600|163.6000|166.0200|3063100
V|2013-05-02|170.0000|179.6600|170.0000|175.4000|7669300
V|2013-05-03|176.9600|180.8400|176.4300|179.5400|3756600
V|2013-05-06|179.3400|180.7664|178.1250|178.8900|3271000
V|2013-05-07|179.4900|179.8600|177.2200|179.7900|2969100
V|2013-05-08|179.4600|179.5000|177.7010|179.2600|3612300
V|2013-05-09|179.2300|179.8800|178.2300|178.5800|2875300
V|2013-05-10|178.6800|179.0200|177.5500|178.7500|3459400
V|2013-05-13|178.5800|180.4399|178.1300|178.9300|3120000
V|2013-05-14|178.9800|181.4900|178.6400|180.3200|4018700
V|2013-05-15|179.9900|181.8020|179.6700|181.7600|3406100
V|2013-05-16|181.7400|181.7400|179.7800|179.8000|2478400
V|2013-05-17|180.8800|184.5800|180.5200|184.5700|3312200
V|2013-05-20|183.9100|184.9000|180.8000|181.6100|5298000
V|2013-05-21|181.5400|182.6900|180.3900|181.5500|3355700
V|2013-05-22|182.0800|184.4200|180.1000|180.1400|4890800
V|2013-05-23|178.3800|179.5100|177.1100|178.1000|4226500
V|2013-05-24|177.8800|181.1000|176.9000|180.4500|3076600
V|2013-05-28|182.4400|182.5400|179.6700|180.0300|2484300
V|2013-05-29|179.2200|180.2000|178.0700|178.1400|1872600
V|2013-05-30|178.3400|181.9900|178.3400|181.0300|2407000
V|2013-05-31|180.5700|181.4000|178.1000|178.1400|3128600
V|2013-06-03|178.7500|180.6800|177.5100|180.1900|3808100
V|2013-06-04|179.4000|181.7500|178.7000|180.2000|3382100
V|2013-06-05|179.8700|180.1900|176.8610|177.2200|3044200
V|2013-06-06|176.6900|179.4200|176.4000|179.3500|3666200
V|2013-06-07|180.6500|181.0000|179.5500|179.9400|3474800
V|2013-06-10|180.5400|183.1399|179.6300|182.3300|3444800
V|2013-06-11|180.5500|181.9500|179.5600|179.6600|1964100
V|2013-06-12|180.6400|180.6400|178.7100|179.1500|2498700
V|2013-06-13|179.1500|182.7600|178.7100|182.2500|2440100
V|2013-06-14|182.0500|182.4800|180.1100|180.9300|1856800
V|2013-06-17|182.3200|183.7200|181.5000|182.3500|3694800
V|2013-06-18|181.7200|185.2300|181.7200|184.0100|1894800
V|2013-06-19|184.2500|185.1300|182.5300|182.6300|3055200
V|2013-06-20|181.5300|182.4800|178.4600|178.4600|3883500
V|2013-06-21|180.0000|181.5000|178.8001|179.5000|4480800
V|2013-06-24|178.1100|179.4800|175.6800|178.2700|3881900
V|2013-06-25|179.8000|181.3800|178.5000|180.4700|3180400
V|2013-06-26|181.8900|183.1400|180.4800|182.6500|2598200
V|2013-06-27|183.4400|185.0000|182.5000|184.2600|2775600
V|2013-06-28|184.2600|184.7200|182.2200|182.7500|3164100
V|2013-07-01|183.9000|187.4600|183.6300|185.2200|2904000
V|2013-07-02|185.0800|187.0400|184.2610|185.2400|2187300
V|2013-07-03|184.1800|187.4400|183.9300|187.0400|1133300
V|2013-07-05|188.8700|190.8600|187.5000|190.7900|2123900
V|2013-07-08|191.6000|192.7699|188.0600|188.1000|4897000
V|2013-07-09|188.9500|189.5300|186.6000|187.2000|5832600
V|2013-07-10|187.3500|187.8110|185.8100|186.7000|3880800
V|2013-07-11|189.3400|190.0600|187.5200|189.9600|3558800
V|2013-07-12|189.9000|190.7300|189.1500|190.7200|1945700
V|2013-07-15|191.5000|191.8300|189.8000|190.2500|3632300
V|2013-07-16|190.1900|190.7300|188.7000|189.3800|1878800
V|2013-07-17|188.4400|189.9500|188.1400|189.6400|2779500
V|2013-07-18|190.2100|191.3990|189.9500|191.0100|1484600
V|2013-07-19|191.0800|191.9900|189.4050|189.9200|2262100
V|2013-07-22|190.2100|191.3100|189.2500|191.2200|1982600
V|2013-07-23|190.7300|191.4700|188.5400|188.5800|2927700
V|2013-07-24|189.7900|189.8500|185.6600|186.7500|3498400
V|2013-07-25|191.0000|196.0000|191.0000|194.6100|5480800
V|2013-07-26|194.0000|194.6000|191.8300|193.2000|2177300
V|2013-07-29|192.8600|193.4900|191.2500|191.9700|1444100
V|2013-07-30|192.7000|193.2000|191.1500|191.4400|3477800
V|2013-07-31|193.7500|194.9000|170.9900|177.0100|22518400
V|2013-08-01|181.7600|181.7600|173.2800|179.1700|18571800
V|2013-08-02|181.6200|184.0900|180.8400|184.0000|5424600
V|2013-08-05|184.0000|185.1400|182.8001|184.5400|2869900
V|2013-08-06|184.2100|184.3100|180.8480|182.8900|4996700
V|2013-08-07|181.4100|182.0000|179.9000|181.3900|3889100
V|2013-08-08|182.4100|182.5590|179.9300|180.7800|2406700
V|2013-08-09|180.8000|181.3470|179.5600|179.8100|2507100
V|2013-08-12|179.4000|179.9800|178.4001|179.7600|3405600
V|2013-08-13|180.5000|180.6400|178.6800|179.2300|2851800
V|2013-08-14|179.5100|181.4900|178.3500|178.3500|3834700
V|2013-08-15|177.4500|177.4900|173.4500|173.9300|4322100
V|2013-08-16|173.7200|174.7300|172.3600|173.1300|3153100
V|2013-08-19|172.3300|176.8900|172.2100|174.9800|2995500
V|2013-08-20|174.6100|175.2700|172.9000|173.2200|3533800
V|2013-08-21|173.2600|181.5000|172.5200|178.3900|7732700
V|2013-08-22|179.6400|181.4300|177.0200|178.9200|2646600
V|2013-08-23|180.4000|180.5900|177.6200|179.1000|2451800
V|2013-08-26|179.4600|179.4600|174.9700|175.0000|3447300
V|2013-08-27|172.9800|175.0800|172.5700|174.1700|3190600
V|2013-08-28|173.3700|175.7900|173.3700|175.2100|3918000
V|2013-08-29|175.1100|177.2800|174.7900|175.3700|2351200
V|2013-08-30|175.4100|175.5000|173.8100|174.4200|2471600
V|2013-09-03|176.0300|178.4000|175.2500|177.0200|3137600
V|2013-09-04|176.9000|177.8800|175.2500|176.1900|2438300
V|2013-09-05|176.1300|176.7000|175.2300|176.2100|1851700
V|2013-09-06|176.3200|177.8900|175.0500|176.6700|1674300
V|2013-09-09|177.2800|178.6500|177.2800|178.5500|2700400
V|2013-09-10|182.4100|184.6500|181.3300|184.5900|4876800
V|2013-09-11|185.0000|186.5300|182.9101|186.3100|2751500
V|2013-09-12|186.4300|187.8100|185.0600|185.0600|3553000
V|2013-09-13|185.4900|189.3000|185.2000|189.0000|4100900
V|2013-09-16|190.9600|191.0800|188.8800|189.3800|2845200
V|2013-09-17|189.3200|191.9000|188.5550|191.6000|2600200
V|2013-09-18|190.4200|194.0000|190.1700|193.6500|2618700
V|2013-09-19|194.5300|198.0000|194.0100|194.7100|3741600
V|2013-09-20|195.3000|198.8300|193.8700|198.8300|14426800
V|2013-09-23|197.9600|200.8600|196.0000|196.2400|4887900
V|2013-09-24|196.2400|196.8000|192.6200|193.3400|3824100
V|2013-09-25|193.2700|194.0000|190.6800|191.5600|2648700
V|2013-09-26|192.4500|194.5000|191.6600|193.5600|2331600
V|2013-09-27|191.9900|193.7100|191.8100|193.0500|1814600
V|2013-09-30|190.8000|191.9600|190.2500|191.1000|2390400
V|2013-10-01|191.2900|193.6100|190.0700|193.2200|2346200
V|2013-10-02|191.9000|193.0000|191.0000|191.8200|2178100
V|2013-10-03|191.9900|192.1100|187.7400|188.6500|4911500
V|2013-10-04|188.6400|191.1500|188.0101|190.4800|2341400
V|2013-10-07|187.9500|187.9500|186.3200|186.3300|2946300
V|2013-10-08|186.2400|188.3800|182.5100|182.5300|4009900
V|2013-10-09|183.4000|184.7000|180.1100|183.8500|3362000
V|2013-10-10|185.9400|189.1200|185.5500|189.0300|2716400
V|2013-10-11|188.8000|192.2000|187.5000|192.2000|2978800
V|2013-10-14|190.3700|193.7900|190.0200|193.4400|2230600
V|2013-10-15|193.0300|194.4160|191.3700|191.3700|2641900
V|2013-10-16|192.4200|195.8100|191.8400|195.6300|2595700
V|2013-10-17|195.6700|198.7500|195.4700|198.2800|3151300
V|2013-10-18|198.7200|200.9900|196.9500|200.4500|3596800
V|2013-10-21|201.0500|201.6800|199.2600|200.0400|2881500
V|2013-10-22|200.0500|202.6800|199.5100|199.9800|3050700
V|2013-10-23|198.6800|199.1075|197.1800|198.8900|1869100
V|2013-10-24|199.8700|203.3800|199.6100|202.9100|2221400
V|2013-10-25|203.7400|203.9000|201.5200|203.0600|2753600
V|2013-10-28|203.5700|204.5000|202.4500|203.0800|1713600
V|2013-10-29|203.4800|205.2500|203.4800|204.2400|2149900
V|2013-10-30|204.8600|204.9000|201.6400|203.8200|2986600
V|2013-10-31|197.0450|198.9000|194.2600|196.6700|6008800
V|2013-11-01|198.9500|200.9700|198.5200|199.1600|3308400
V|2013-11-04|199.6800|200.0000|196.1900|196.4200|2772300
V|2013-11-05|195.3800|197.9740|195.0000|197.3700|2764500
V|2013-11-06|198.7400|200.1900|197.3900|199.0200|2219700
V|2013-11-07|199.9700|200.3600|196.1000|196.1000|2708100
V|2013-11-08|195.7700|198.4599|195.7700|198.2900|2865600
V|2013-11-11|198.6400|199.6950|198.2170|199.2700|2096300
V|2013-11-12|198.8100|199.1800|196.8500|198.2700|2254100
V|2013-11-13|196.6500|199.7800|196.5000|199.7800|2045400
V|2013-11-14|199.9300|200.2300|198.7700|200.1500|2727400
V|2013-11-15|199.7600|202.5400|199.7400|202.0000|3097900
V|2013-11-18|202.0000|202.7100|199.2700|199.9000|4095200
V|2013-11-19|200.3500|200.4000|196.8200|197.3900|3615700
V|2013-11-20|197.7800|200.2000|197.6700|198.1200|2549300
V|2013-11-21|199.2800|202.0000|197.4500|201.6100|3194100
V|2013-11-22|201.7000|202.3400|199.8400|202.1200|2037700
V|2013-11-25|202.5200|202.6500|201.3100|201.9300|1685500
V|2013-11-26|202.6600|203.6000|201.6200|203.5200|2811500
V|2013-11-27|203.5000|204.8300|203.0300|203.9900|1484900
V|2013-11-29|204.5100|205.0699|203.4600|203.4600|1034800
V|2013-12-02|204.1000|206.4900|204.1000|205.1300|2190500
V|2013-12-03|199.9300|202.6000|199.9300|201.7500|4258200
V|2013-12-04|201.7800|203.3300|201.0800|202.7400|2934800
V|2013-12-05|202.1900|202.9400|201.5200|201.7100|3315000
V|2013-12-06|203.7000|203.8400|201.0000|201.8700|2276700
V|2013-12-09|201.7750|202.7000|201.3600|201.5900|3166800
V|2013-12-10|200.9100|201.6900|199.4300|199.4300|3911800
V|2013-12-11|201.0000|207.9100|201.0000|205.6600|10082000
V|2013-12-12|204.9700|205.6500|202.5000|203.4400|2867300
V|2013-12-13|204.5100|208.0000|203.9200|207.3600|4418600
V|2013-12-16|208.0400|210.5700|207.2900|207.7500|3694900
V|2013-12-17|208.6200|213.8100|207.8400|213.2500|5161800
V|2013-12-18|213.1000|215.4800|210.0000|215.3500|4035500
V|2013-12-19|214.9300|217.8691|214.5400|216.0800|3348700
V|2013-12-20|216.7200|218.2000|215.9000|215.9700|5815900
V|2013-12-23|216.9900|218.8300|216.5500|218.0300|1998700
V|2013-12-24|218.4700|219.5860|217.0200|218.7300|1301900
V|2013-12-26|218.9900|220.2500|218.9900|220.2000|1224700
V|2013-12-27|221.0000|221.4000|219.1500|219.6700|1310500
V|2013-12-30|220.5900|221.6160|219.7000|220.9100|1485000
V|2013-12-31|221.5200|222.7200|221.0300|222.6800|1612100
V|2014-01-02|221.5400|222.0300|219.5000|221.0100|2663500
V|2014-01-03|221.7500|222.4900|220.2300|221.1600|1952400
V|2014-01-06|221.1800|222.3100|219.5900|219.8300|2144400
V|2014-01-07|220.7500|222.1100|220.4600|221.5100|2044500
V|2014-01-08|221.4200|223.0000|220.6400|222.2200|2121800
V|2014-01-09|223.5500|224.5200|221.6600|221.9100|2096600
V|2014-01-10|221.8400|222.7399|220.0100|221.1300|1607400
V|2014-01-13|222.0200|224.1850|218.6100|218.9000|3388600
V|2014-01-14|218.7400|222.6500|218.3300|222.6500|2712900
V|2014-01-15|222.8500|224.9000|221.8300|223.7600|2822000
V|2014-01-16|223.1900|223.7600|221.2900|221.7700|3378500
V|2014-01-17|222.0500|232.2600|222.0400|232.1800|9586100
V|2014-01-21|234.3900|235.5000|230.8200|231.9300|4938100
V|2014-01-22|232.4000|233.8200|231.6800|232.9900|1813600
V|2014-01-23|231.6600|232.3300|227.6600|228.2500|3415600
V|2014-01-24|226.4000|226.9600|221.2500|221.2500|4010800
V|2014-01-27|222.0700|222.0700|215.1200|216.2200|4867700
V|2014-01-28|217.6200|222.3600|217.4000|220.9600|4463100
V|2014-01-29|219.1000|220.7425|216.5000|217.1200|4200000
V|2014-01-30|225.7500|226.0000|216.3100|220.8800|5010100
V|2014-01-31|216.1300|218.9000|215.1090|215.4300|6114300
V|2014-02-03|216.5100|217.8350|212.0700|213.4700|5415600
V|2014-02-04|214.1600|215.8800|211.3800|214.5400|3728400
V|2014-02-05|213.2400|216.7400|213.1210|215.6100|3380200
V|2014-02-06|216.0800|219.0100|215.7800|219.0100|3180400
V|2014-02-07|220.1900|222.0000|218.4600|221.7800|3134300
V|2014-02-10|221.8900|222.1300|219.9900|220.5500|2579200
V|2014-02-11|221.1300|222.8900|220.0500|222.3300|2452400
V|2014-02-12|223.4400|224.9000|222.8900|224.1700|3662700
V|2014-02-13|222.8500|224.7500|222.4601|224.0500|3289700
V|2014-02-14|224.2700|226.2400|223.5100|226.0000|3170500
V|2014-02-18|226.4800|228.4800|225.6200|226.0600|3356800
V|2014-02-19|225.8700|227.7900|223.6800|223.8800|2330500
V|2014-02-20|224.1600|224.9700|222.5900|223.4600|2202500
V|2014-02-21|223.7300|224.6700|222.9800|223.3600|2284000
V|2014-02-24|223.7300|227.4300|223.4650|226.1900|2704300
V|2014-02-25|226.1900|228.4300|225.4910|227.1100|2834900
V|2014-02-26|227.2300|227.9000|225.2600|226.1100|2603400
V|2014-02-27|226.1900|227.8000|225.6000|226.2800|2024400
V|2014-02-28|226.4700|227.9900|220.7000|225.9400|3501000
V|2014-03-03|223.2400|224.0400|219.5900|221.4400|4105700
V|2014-03-04|225.1500|225.9700|222.5800|225.5000|3721200
V|2014-03-05|225.6200|225.8000|222.3000|222.8100|2832100
V|2014-03-06|223.7600|226.0700|223.3200|223.8600|2280100
V|2014-03-07|224.9500|225.7300|223.5400|225.5600|2242800
V|2014-03-10|225.5100|226.3700|224.7200|225.5000|1837600
V|2014-03-11|225.9500|228.3900|224.6300|227.1800|2765700
V|2014-03-12|226.1200|227.6799|225.2900|226.1000|2348700
V|2014-03-13|226.6600|227.4900|220.4300|220.7800|2999100
V|2014-03-14|220.6200|221.9210|218.5600|220.7700|3423000
V|2014-03-17|221.9900|223.8800|221.3800|223.7800|2200000
V|2014-03-18|224.6000|226.7700|223.2500|226.4100|2076200
V|2014-03-19|226.6100|227.0900|222.0000|223.8200|1972200
V|2014-03-20|224.1200|224.1200|220.9100|221.8200|2972500
V|2014-03-21|222.9700|232.6700|219.7000|223.3700|9523100
V|2014-03-24|225.3900|226.2300|219.1000|220.7500|4557100
V|2014-03-25|222.1900|223.0400|218.4000|218.4000|2918800
V|2014-03-26|219.9500|220.1900|215.6800|215.6800|2664300
V|2014-03-27|214.8900|216.1700|213.0500|215.7700|2622400
V|2014-03-28|214.4800|216.3400|210.5200|212.0900|3737500
V|2014-03-31|212.7900|215.8600|211.6710|215.8600|2909800
V|2014-04-01|217.0800|218.1586|214.5500|214.7000|2272600
V|2014-04-02|214.7800|216.5000|213.3700|214.6600|2336200
V|2014-04-03|215.7900|216.2800|213.3800|215.0100|3552600
V|2014-04-04|215.5700|215.7100|205.7500|207.7000|6112300
V|2014-04-07|206.7800|207.4400|201.0210|203.4100|10031000
V|2014-04-08|202.8200|205.9200|202.0000|202.5900|5436400
V|2014-04-09|204.5800|207.7800|202.6200|207.5400|4785700
V|2014-04-10|208.2600|209.0700|200.1500|201.5500|5100900
V|2014-04-11|199.2300|200.0000|194.8400|196.6300|7484900
V|2014-04-14|199.8000|201.9500|198.0100|201.0100|5231400
V|2014-04-15|203.8400|204.9400|199.1700|204.0500|4803500
V|2014-04-16|207.0000|209.5600|205.4800|209.3600|3958200
V|2014-04-17|210.3400|211.5400|207.9500|207.9500|3341000
V|2014-04-21|208.9800|209.5000|208.3900|209.1300|2503100
V|2014-04-22|209.3400|210.5800|208.5300|209.9700|2460000
V|2014-04-23|210.3000|210.3000|208.0000|208.8200|2204900
V|2014-04-24|209.8000|210.5000|207.5900|209.4000|3386800
V|2014-04-25|200.0000|203.8000|198.5600|198.9300|9559800
V|2014-04-28|199.5000|201.9300|199.0100|201.4200|6065800
V|2014-04-29|201.8900|204.0500|201.7900|202.6700|3190000
V|2014-04-30|202.2600|203.6400|201.9000|202.6100|3036400
V|2014-05-01|204.1000|207.3100|203.3600|206.0900|3568300
V|2014-05-02|205.7400|207.1000|204.0000|204.4200|2727200
V|2014-05-05|203.7500|207.8800|203.0000|207.1300|3448200
V|2014-05-06|206.7000|207.0200|205.2000|205.3600|2718300
V|2014-05-07|207.0100|209.0000|204.4350|208.7000|3683000
V|2014-05-08|208.9300|212.1000|208.6100|210.9000|3653400
V|2014-05-09|210.1800|210.8700|208.1500|210.8100|2948900
V|2014-05-12|211.0800|212.4800|211.0300|211.7000|2183200
V|2014-05-13|211.9900|212.6900|211.4000|212.0600|1784400
V|2014-05-14|211.2000|211.8800|209.8600|209.8600|1709500
V|2014-05-15|209.0000|209.6900|206.4200|207.4500|3171300
V|2014-05-16|207.5900|210.0900|207.5900|209.8100|3069900
V|2014-05-19|209.3800|210.9800|208.8500|210.3600|1759900
V|2014-05-20|210.3200|210.3200|207.4000|207.9200|2185000
V|2014-05-21|208.8500|210.6690|208.5900|210.1000|2274100
V|2014-05-22|210.1300|210.2800|208.6950|209.3700|4217500
V|2014-05-23|209.9900|212.2700|209.7050|212.0700|2779400
V|2014-05-27|212.9900|214.5200|212.8200|214.5000|2419200
V|2014-05-28|214.5000|214.5000|213.0050|213.8000|1805800
V|2014-05-29|214.0000|214.6900|213.5000|214.6700|1315100
V|2014-05-30|215.8800|215.9500|213.3300|214.8300|1534100
V|2014-06-02|215.3700|215.6900|212.8400|213.5200|1591000
V|2014-06-03|213.0300|213.2320|210.8000|211.3200|2252900
V|2014-06-04|211.1600|211.4300|209.4500|211.4300|3147400
V|2014-06-05|212.1200|212.5000|210.6200|212.2200|1649400
V|2014-06-06|212.5300|213.4000|211.6100|213.0000|2500600
V|2014-06-09|213.4900|213.9900|211.6300|212.5800|1379100
V|2014-06-10|213.0000|214.7800|212.7500|214.2500|1708900
V|2014-06-11|212.9900|213.9100|212.1200|212.6800|1689500
V|2014-06-12|212.3900|213.1700|211.2300|211.7700|1554500
V|2014-06-13|211.8700|212.0700|210.8500|211.2900|1771300
V|2014-06-16|210.8800|210.9900|209.9700|210.2400|1974800
V|2014-06-17|210.1400|211.9200|209.9000|210.8100|1430600
V|2014-06-18|210.4500|211.2500|209.0300|211.2500|2581500
V|2014-06-19|211.4700|212.1600|208.0200|210.3200|3832800
V|2014-06-20|211.5200|212.1200|209.1000|209.4900|4589700
V|2014-06-23|209.0000|209.8100|208.1800|209.4700|3691300
V|2014-06-24|209.2700|210.5900|207.3800|207.7900|3272400
V|2014-06-25|207.3100|210.4900|207.3100|209.0600|2061200
V|2014-06-26|209.8300|209.8600|207.5600|208.9600|2145100
